env,trial,trait,min,max,mean,std,gen_var,res_var,pev,pheno_var,H2,cv,Accr
Abuja20,19UYT36setAAB,dm,25.1,39.5,34.091803279,3.2053754373,6.8172,3.2670,1.7426926181,10.084127794,0.6760297735,5.3017805362,0.8627671588
Abuja20,19UYT36setBAB,dm,27.6,39.6,34.536111111,2.7144011118,4.4444,3.0186,1.2188316864,7.4629444444,0.5955254054,5.0306869822,0.8519145867
Ago-Owu18,17UYT36setAAG,dm,26,40,32.962616822,2.602340143,3.0174,3.8500,0.9668345568,6.8674490066,0.4393843431,5.9526267404,0.824369767
Ago-Owu18,17UYT36setBAG,dm,25,40,33.053763441,3.1840826656,3.1416,6.8496,1.5342753315,9.9911924179,0.3144357082,7.9179333434,0.7152791191
Ago-Owu19,18UYT36setAAG,dm,24,38,31.490740741,2.9968686785,4.1640,4.9458,1.2638729185,9.1097883598,0.4570930739,7.0621015523,0.8345524472
Ago-Owu19,18UYT36setBAG,dm,26,38,31.675925926,2.7979588812,4.3717,3.1989,0.9548494164,7.5706349206,0.5774539609,5.646428728,0.8840721764
Ago-Owu20,19UYT36setAAG,dm,27.9,41.5,34.864861111,2.9981299303,4.0172,4.8024,1.5727199133,8.8195726587,0.4554846719,6.2855152812,0.7800650762
Ago-Owu20,19UYT36setBAG,dm,28.5,39.6,33.951388889,2.5756165982,4.1522,2.5750,1.0707932692,6.7271230159,0.6172265202,4.7263737299,0.8614590372
Ibadan18,17UYT36setAIB,dm,30,46,38.525773196,3.2245567638,4.0386,5.0636,1.2988646963,9.1022858872,0.4436959206,5.8409030093,0.8236450326
Ibadan19,18UYT36setAIB,dm,29.7,45.9,40.690291262,3.0764926096,4.9939,3.9001,1.2838159146,8.8940015566,0.5614920572,4.8534050105,0.8619302533
Ibadan19,18UYT36setBIB,dm,30.6,45.9,40.051,2.8475931712,2.5212,4.9955,1.1057002317,7.5166582851,0.3354091218,5.5805400279,0.7492871337
Ibadan20,19UYT36setAIB,dm,26.7,43.2,33.739705882,3.5522597267,5.0699,7.7559,2.40510657,12.825770869,0.3952899183,8.254182192,0.7249899685
Ibadan20,19UYT36setBIB,dm,21.7,36,30.94,2.6226656287,2.4734,4.2785,1.2657468447,6.7519936575,0.3663279887,6.6854087594,0.6987599485
Ikenne17,16C1UYT34IK,dm,24.31,41.99,34.5604,4.2794842793,12.8100,4.2487,1.6467035139,17.058741233,0.7509349732,5.9641849832,0.9335158115
Ikenne18,17C1UYT34IK,dm,24,42,33.05,3.1570827859,7.3787,2.9463,1.0795282757,10.325053909,0.7146409992,5.1936237953,0.9239571527
Ikenne18,17UYT36setAIK,dm,23,40,32.407407407,3.3545534322,5.7193,4.8061,1.3755849111,10.525396825,0.5433820942,6.7647448285,0.87148391
Ikenne18,17UYT36setBIK,dm,28,45,37.509259259,3.7628170258,8.7262,5.1640,1.6401886826,13.89021164,0.6282258832,6.0583661746,0.9011317355
Ikenne19,18UYT36setAIK,dm,21,37,30.712962963,3.120780294,3.8460,5.7601,1.3519371843,9.6060846561,0.4003745421,7.8143259112,0.8052857709
Ikenne19,18UYT36setBIK,dm,22,42,32.87962963,2.9819318601,4.5164,4.4156,1.2047153087,8.932010582,0.5056422711,6.3909932938,0.8563047003
Ikenne20,19UYT36setAIK,dm,20.3,40,31.886111111,3.736055974,11.1997,2.9302,1.5707175287,14.129888889,0.7926257859,5.3684040436,0.9272290902
Ikenne20,19UYT36setBIK,dm,26.7,38.2,32.726388889,2.665216375,4.6802,2.5245,1.0965319392,7.2047579365,0.6496037947,4.8550231755,0.8750486976
Kano19,18UYT36setAKN,dm,18.6,40.7,31.483516484,4.7856791864,5.7644,16.4634,3.1840037229,22.227779589,0.2593340659,12.887717034,0.6690631323
Kano19,18UYT36setBKN,dm,20.1,40.7,30.550505051,3.6536359787,3.8296,8.6921,1.8197126189,12.521660298,0.3058355075,9.6503654976,0.7244485187
Mokwa17,16C1UYT34MK,dm,21.32,40.18,32.110098039,4.3723327927,11.9966,7.4884,2.3582941742,19.485014171,0.6156817771,8.5222490211,0.8963365807
Mokwa18,17C1UYT34MK,dm,20,38,28.539215686,4.082494793,8.2787,8.3764,2.2700202422,16.655080214,0.4970656963,10.141144243,0.8519383134
Mokwa18,17UYT36setAMK,dm,26,42,36.101851852,3.4122917308,6.0352,4.9386,1.4251234345,10.973809524,0.5499626335,6.1556443005,0.8739932349
Mokwa18,17UYT36setBMK,dm,27,44,36.684210526,3.2099020927,4.9949,5.2056,1.8144545706,10.200521861,0.4896731821,6.2195106233,0.7979599984
Mokwa19,18UYT36setAMK,dm,14,33.8,25.96,4.768458064,15.8156,7.7584,2.7078917299,23.573965807,0.6708924164,10.729527109,0.9103754398
Mokwa19,18UYT36setBMK,dm,22,44,34.671428571,4.6398299514,7.5859,11.9847,2.8157912528,19.570583034,0.3876191568,9.9848361816,0.792978001
Mokwa20,19UYT36setAMK,dm,19.8,38.7,30.673239437,4.4028872912,17.5987,2.2088,1.524819974,19.807456234,0.8884862773,4.84527984,0.9556965368
Mokwa20,19UYT36setBMK,dm,23.9,37.6,30.866666667,2.697521032,6.0233,1.2986,0.7371506437,7.3218730159,0.8226405768,3.6918878359,0.9368117214
Onne18,17C1UYT34ON,dm,21,43,32.81372549,4.2676085825,5.5336,12.8375,2.504873375,18.371063577,0.3012112489,10.919042643,0.739818548
Onne19,18UYT36setAON,dm,24.8,43.7,35.725,4.2706808536,11.3660,5.1888,1.7751968591,16.554812169,0.6865655041,6.3762199155,0.918593846
Onne19,18UYT36setBON,dm,25.8,43,37.168130841,3.2804357542,5.4567,4.4398,1.294917294,9.8965084144,0.5513788838,5.669047993,0.8733231664
Onne20,19UYT36setAON,dm,20.38,35.09,27.679193548,2.8871168319,3.9318,4.4296,1.7703162004,8.3613659168,0.4702348574,7.6037332369,0.7414477327
Otobi18,17C1UYT34OT,dm,28,45,37.039215686,3.2576538014,5.9456,4.3806,1.3126801024,10.326203209,0.5757811151,5.6507169135,0.8827340744
Otobi19,18UYT36setAOT,dm,29.3,46.2,40.138888889,3.0356705932,4.2454,4.8527,1.2566882848,9.0981693122,0.4666256483,5.4881721416,0.8390417032
Otobi19,18UYT36setBOT,dm,29.5,47.4,41.638888889,2.8059404509,2.2429,5.6532,1.1181641671,7.8960952441,0.2840497631,5.7101626053,0.7081394163
Ubiaja17,16C1UYT34UB,dm,23.7,49.8,37.435643564,3.7210101897,4.1369,9.4944,1.8742934991,13.631362784,0.3034852319,8.2309411985,0.7395503652
Ubiaja18,17C1UYT34UB,dm,30,47,37.12745098,3.5226890287,9.1943,3.4477,1.2619242101,12.642008318,0.7272812728,5.0011557881,0.9288429512
Ubiaja20,19UYT36setAUB,dm,25.6,39.4,32.921428571,3.0052076953,6.3519,2.7398,1.3157867278,9.0916904275,0.6986492125,5.0278210595,0.890422119
Ubiaja20,19UYT36setBUB,dm,23.7,36.7,32.208333333,2.8717050929,5.1757,3.1767,1.3253843445,8.3524285714,0.6196657944,5.5337664477,0.8625093789
Umudike17,16C1UYT34UM,dm,25.4,41.4,34.922,3.8000419987,8.9966,5.6058,1.801045098,14.602412081,0.6161070175,6.7798217942,0.8943205971
Umudike18,17C1UYT34UM,dm,27,45,37.509803922,3.9520519749,9.5561,5.8616,1.8555328625,15.417706477,0.6198165562,6.454486442,0.897679454
Umudike19,18UYT36setAUM,dm,27,44.5,35.676470588,4.4768751582,10.3098,8.6809,2.6396958145,18.990704233,0.5428887804,8.2584699271,0.8625331654
Umudike19,18UYT36setBUM,dm,26.3,44.1,36.020289855,3.5179614631,4.2007,8.1584,2.1873390183,12.359050969,0.3398882596,7.9296512428,0.6923086918
Zaria20,19UYT36setAZA,dm,28.1,40.6,34.507352941,2.7621814965,3.0552,4.4430,1.4136596085,7.4982535728,0.4074560773,6.1084171786,0.7330042861
Zaria20,19UYT36setBZA,dm,29.3,39.1,35.243283582,2.0748292285,1.1613,3.1651,0.7084248086,4.3263632641,0.2684177382,5.0479693597,0.6244663627
Abuja20,19UYT36setAAB,dyld,1.837875,13.7295,8.0248258197,3.0016108556,0.5573,5.6209,0.4818520248,6.1781660115,0.0902054618,29.54376464,0.3679510262
Abuja20,19UYT36setBAB,dyld,4.0869375,15.684875,9.6857873264,2.8704543348,3.6558,4.2482,1.4263436862,7.9039194442,0.4625249585,21.279698712,0.7809203667
Ago-Owu18,17UYT36setAAG,dyld,5.521875,19.134375,11.320648364,2.4881168702,2.3608,3.4344,0.8344808658,5.7951489036,0.4073731764,16.37011202,0.8040674537
Ago-Owu18,17UYT36setBAG,dyld,3.1,24.028125,11.209852151,3.3517772759,1.5777,8.1242,1.0832050403,9.7019133144,0.1626219567,25.426676343,0.5598633327
Ago-Owu19,18UYT36setAAG,dyld,4.621875,16.89375,8.8399305556,2.7328426893,4.3715,2.9960,0.9118023117,7.3675074043,0.5933457976,19.580513164,0.8896180105
Ago-Owu19,18UYT36setBAG,dyld,3.9,18.0625,9.3048032407,2.8167896747,1.6027,5.6520,0.8864688963,7.2547374649,0.220918369,25.550249111,0.6684997816
Ago-Owu20,19UYT36setAAG,dyld,7.4153125,20.28425,14.327915104,2.9555050635,4.4486,4.0841,1.5187887408,8.5326623858,0.5213571576,14.104739382,0.8115349862
Ago-Owu20,19UYT36setBAG,dyld,7.588875,24.087375,13.726193576,3.6251181463,4.9380,7.9903,2.3076793039,12.928307465,0.3819527453,20.593566077,0.7298420905
Ibadan18,17UYT36setAIB,dyld,2.025,24.7,14.309877577,4.4297684798,8.2470,10.0264,2.6368510231,18.273388009,0.4513131784,22.127680106,0.8247825376
Ibadan19,18UYT36setAIB,dyld,4.4533125,29.054,16.998993932,4.8952940167,10.8740,9.6290,2.8548570356,20.503021231,0.5303618394,18.254393201,0.8587553511
Ibadan19,18UYT36setBIB,dyld,2.3715,25.531,15.4842125,4.2848966244,5.3700,11.5910,2.4817968772,16.961014032,0.3166083313,21.987285918,0.7333759544
Ibadan20,19UYT36setAIB,dyld,2.0269375,13.471,8.5336663603,2.3706096742,2.0789,3.2783,0.979650871,5.3571865858,0.388057758,21.21719382,0.7271618102
Ibadan20,19UYT36setBIB,dyld,0.9315625,18.5046875,8.6870136538,3.2462217214,1.2271,5.5869,0.8975960143,6.8139839707,0.1800821657,27.209165119,0.5181783525
Ikenne17,16C1UYT34IK,dyld,3.9203125,21.068,12.673017813,3.6816672004,6.6817,7.1436,1.9895205405,13.825329304,0.4832967195,21.090083849,0.8380005834
Ikenne18,17C1UYT34IK,dyld,2.23125,17.775,8.87159375,2.7063646361,3.8270,2.5876,0.8219075795,6.4145448537,0.5966057337,18.132017826,0.8861331328
Ikenne18,17UYT36setAIK,dyld,4.025,19.90625,11.428935185,2.8446055112,3.7448,3.5269,0.9907163303,7.2716740788,0.5149861551,16.431927148,0.8575796964
Ikenne18,17UYT36setBIK,dyld,2.0925,24.75,14.905734954,3.7660893278,7.7830,6.0474,1.7884344862,13.830381703,0.5627456068,16.497980252,0.8776174062
Ikenne19,18UYT36setAIK,dyld,2.1,10.8,6.3719328704,2.1739430533,1.0008,3.5638,0.5558828501,4.5645586506,0.2192461821,29.626835247,0.6667386608
Ikenne19,18UYT36setBIK,dyld,1.8125,10.8,4.6457175926,1.7173100698,1.8886,1.0650,0.3462283078,2.9536262079,0.6394263716,22.213753101,0.9037019386
Ikenne20,19UYT36setAIK,dyld,4.09575,21.355125,13.153342014,3.6493714477,7.4580,5.7573,2.2567945842,13.215261893,0.5643440751,18.242047686,0.8351033808
Ikenne20,19UYT36setBIK,dyld,5.3325,25.83,13.83028559,4.1094739153,9.9894,6.7343,2.774493039,16.723757401,0.597320074,18.763582941,0.8498572168
Kano19,18UYT36setAKN,dyld,0.726,13.606875,5.4414072802,2.9760053542,1.3955,5.2576,0.864291436,6.6531063816,0.2097453559,42.139029474,0.6169600196
Kano19,18UYT36setBKN,dyld,0.7475,13.635,4.6194084596,2.1419481841,0.1582,2.7725,0.1378150668,2.930683555,0.0539868347,36.045137663,0.3591049616
Mokwa17,16C1UYT34MK,dyld,0.6755,15.490125,7.2917015931,2.6953202225,2.0297,3.0828,0.7470931964,5.1124737244,0.397007426,24.079232446,0.7949324445
Mokwa18,17C1UYT34MK,dyld,0.55,16.65,8.3122181373,3.5523643461,2.0230,4.8147,0.9391125809,6.837626178,0.2958591639,26.397664856,0.7319674387
Mokwa18,17UYT36setAMK,dyld,1.35625,25.715625,12.304890046,4.5982952288,5.9749,8.5451,2.0899329785,14.520002572,0.4114919728,23.756464313,0.8063575446
Mokwa18,17UYT36setBMK,dyld,4.33125,20.9,11.978256579,4.2688018846,10.2616,6.0149,2.0118201243,16.276533654,0.6304532528,20.474911847,0.8966307034
Mokwa19,18UYT36setAMK,dyld,0.5375,11.61875,5.4002321429,2.6500864414,2.5972,3.2154,0.8457472221,5.8125849059,0.4468260351,33.204969933,0.8211965103
Mokwa19,18UYT36setBMK,dyld,1.05,16.540625,7.3693154762,3.1525546464,5.8110,3.6804,1.1904646125,9.4914073415,0.6122403689,26.032714419,0.8917044449
Mokwa20,19UYT36setAMK,dyld,1.5714375,11.2771875,5.5513788732,2.127529093,0.7042,1.7190,0.4034374014,2.4232591496,0.2906118461,23.61788634,0.6535448673
Mokwa20,19UYT36setBMK,dyld,2.5455625,10.763,5.9600381944,1.7011766085,0.7696,1.2414,0.3609060723,2.0110481577,0.3826986209,18.694369225,0.7287404571
Onne18,17C1UYT34ON,dyld,3.353125,21.15,9.5161029412,3.6733526726,1.6744,11.0416,1.1710881255,12.716050819,0.1316784716,34.918636765,0.5482745337
Onne19,18UYT36setAON,dyld,1.31,12.79125,5.4303298611,1.8738056023,1.0315,2.1969,0.4520930603,3.2283585477,0.3195106869,27.294511403,0.7494737358
Onne19,18UYT36setBON,dyld,2.325,19.090625,6.9439871495,2.6088778861,1.9772,2.6576,0.6598588983,4.6347880168,0.4266011019,23.476559775,0.8162517632
Onne20,19UYT36setAON,dyld,1.17185,7.2705,3.7921264113,1.585707185,0.2056,1.5321,0.1675033625,1.7376999034,0.118314101,32.640855271,0.4304332075
Otobi18,17C1UYT34OT,dyld,3.4,18.6375,9.573192402,3.5658323566,2.3675,7.2573,1.2417409304,9.624840024,0.2459791753,28.140489176,0.6895706469
Otobi19,18UYT36setAOT,dyld,3.2413125,33.3,19.072565972,6.7479185896,11.1443,22.5354,4.7277091504,33.679661506,0.330890891,24.889903014,0.7587971289
Otobi19,18UYT36setBOT,dyld,2.140125,31.773,14.680014205,6.969776391,3.5192,14.1540,2.1525480163,17.673184216,0.1991237276,25.627936536,0.6231637257
Ubiaja17,16C1UYT34UB,dyld,4.6659375,21.4059375,12.473375619,3.6366495035,2.6665,7.3584,1.3374661175,10.024876523,0.2659850387,21.747431491,0.7059834853
Ubiaja18,17C1UYT34UB,dyld,5.25,16.65,10.181770833,2.2931386556,0.9727,4.1623,0.5862639396,5.1349323146,0.1894185895,20.037445936,0.6302792126
Ubiaja20,19UYT36setAUB,dyld,0.895125,11.7796875,5.6077033929,2.5497406386,1.9993,1.9263,0.7218140133,3.9255755582,0.5093028425,24.749897635,0.7993546509
Ubiaja20,19UYT36setBUB,dyld,1.271,10.791,4.6815651042,1.920542089,1.3471,1.7426,0.5591787305,3.0897372536,0.4360068559,28.197241226,0.7647981482
Umudike17,16C1UYT34UM,dyld,0.46,17.19375,8.4690125,3.6096395689,1.2659,5.1439,0.7546360736,6.409786461,0.1974979893,26.78009242,0.6355180992
Umudike18,17C1UYT34UM,dyld,1.8,19.25,7.9806372549,3.1061039794,0,9.6527,,9.6526940265,0,38.930205732,
Umudike19,18UYT36setAUM,dyld,3.4335,21.825,11.769702206,3.7088220984,4.5188,8.2611,1.8903314386,12.779935776,0.3535856411,24.420489138,0.762675675
Umudike19,18UYT36setBUM,dyld,4.52325,19.6261875,10.88026721,3.5019642774,2.8431,8.8143,1.8247122204,11.65740098,0.2438847691,27.286969118,0.5984879302
Zaria20,19UYT36setAZA,dyld,0.3580625,10.0725,4.5279273897,2.3103417914,0.03337,1.7686,0.0322460055,1.8019319694,0.0185181489,29.370468762,0.1834059424
Zaria20,19UYT36setBZA,dyld,1.1008125,10.64825,5.0831408582,2.1673104179,0,2.1821,,2.1821102858,0,29.060708867,
Abuja20,19UYT36setAAB,fyld,4.875,42.375,23.550204918,8.5189190469,9.0068,40.0972,6.6797663335,49.103985434,0.1834223196,26.888243552,0.5082925959
