env,trial,trait,min,max,mean,std,gen_var,res_var,pev,pheno_var,H2,cv,Accr
Abuja20,19UYT36setBAB,fyld,11.375,44,28.059895833,8.1291933755,31.1503,31.6084,11.215093182,62.758743635,0.4963499768,20.03620632,0.7999802399
Ago-Owu18,17UYT36setAAG,fyld,17.8125,63.125,34.506425234,7.9961938846,30.0790,30.5840,8.4629092624,60.663024996,0.4958381127,16.026809222,0.847728908
Ago-Owu18,17UYT36setBAG,fyld,10,72.8125,33.571514423,9.6155049397,10.8785,67.5886,7.5801011108,78.467142265,0.1386375654,24.488712295,0.5506387679
Ago-Owu19,18UYT36setAAG,fyld,14.6875,49.6875,27.960069444,7.8199681984,34.1818,25.7737,7.6244194973,59.955537988,0.5701192436,18.15726402,0.8814448903
Ago-Owu19,18UYT36setBAG,fyld,12.5,59.375,29.39525463,8.5353418848,15.2740,54.4456,8.4877128162,69.719561219,0.2190773976,25.101755352,0.6665601853
Ago-Owu20,19UYT36setAAG,fyld,23.3125,60.4375,41.391493056,9.4780950727,38.7858,48.8594,15.952502975,87.645203873,0.4425324853,16.887399126,0.7672698474
Ago-Owu20,19UYT36setBAG,fyld,21.4375,68.625,40.520833333,10.492074474,46.2167,63.9224,19.873964178,110.13915588,0.419621416,19.730958942,0.75497252
Ibadan18,17UYT36setAIB,fyld,5.625,65,36.774872449,11.023813477,54.3512,63.7986,16.848721309,118.14974066,0.4600192966,21.719725459,0.8306639199
Ibadan19,18UYT36setAIB,fyld,5,73,41.378004808,12.083091107,60.1547,56.2649,16.225773695,116.41966787,0.5167059385,18.127977841,0.8545560568
Ibadan19,18UYT36setBIB,fyld,4.5625,62.875,38.342821782,11.225106534,44.1104,69.0123,17.012996259,113.12266507,0.3899339646,21.666021341,0.7837783232
Ibadan20,19UYT36setAIB,fyld,7.0625,44.3125,25.322610294,6.9557135383,17.6066,30.5926,8.7060675535,48.19923621,0.3652884297,21.842372753,0.7110015151
Ibadan20,19UYT36setBIB,fyld,3.4375,56.9375,27.783076923,9.6188455442,7.8901,50.6457,6.2503244923,58.53582078,0.1347911116,25.614801872,0.4558813439
Ikenne17,16C1UYT34IK,fyld,15.625,59.375,37.018995098,10.440361295,56.0967,54.8731,15.494347572,110.96980648,0.5055134021,20.010366896,0.8507598332
Ikenne18,17C1UYT34IK,fyld,6.5625,49.375,26.84129902,7.6826343552,28.5916,23.0055,6.7860121285,51.597044796,0.5541315645,17.869493712,0.8733022009
Ikenne18,17UYT36setAIK,fyld,17.5,56.875,35.217013889,7.9687595443,36.9600,24.2373,7.6142180503,61.197334558,0.6039486147,13.979430947,0.8910599644
Ikenne18,17UYT36setBIK,fyld,6.75,61.875,39.848958333,9.7565096477,55.8685,37.3971,11.563782243,93.265565733,0.5990259848,15.346233641,0.8905154913
Ikenne19,18UYT36setAIK,fyld,6.875,37.1875,20.714699074,6.7286150579,13.2388,30.4960,5.9581446642,43.734783193,0.3027059086,26.658938511,0.7415844599
Ikenne19,18UYT36setBIK,fyld,5.625,33.75,14.16087963,5.1834849885,17.7403,9.3503,3.0992924752,27.090558974,0.6548515317,21.593434671,0.9084582779
Ikenne20,19UYT36setAIK,fyld,15.875,65.875,41.238715278,10.312867185,54.9354,51.2123,18.740673884,106.14769824,0.5175370097,17.353303627,0.8117016424
Ikenne20,19UYT36setBIK,fyld,14.8125,78.9375,42.471354167,12.935315856,89.6109,73.5096,28.290313238,163.12053879,0.5493538513,20.18719821,0.8272232402
Kano19,18UYT36setAKN,fyld,0.3125,38.4375,15.771428571,8.5796467692,2.5003,44.5311,2.1615833176,47.031409627,0.0531616903,42.31173901,0.3680486074
Kano19,18UYT36setBKN,fyld,0.3125,45,14.688095238,7.5015097401,2.5485,29.5193,2.0580909991,32.067795606,0.0794707393,36.990301614,0.438651407
Mokwa17,16C1UYT34MK,fyld,2.1875,41.5625,22.420343137,7.2877195893,17.4709,24.8042,6.179512693,42.275117119,0.4132672464,22.213670268,0.8039261541
Mokwa18,17C1UYT34MK,fyld,2.5,48.125,28.50245098,10.67875859,18.1104,51.8686,9.2142778349,69.978994707,0.2587972695,25.267958066,0.7008676415
Mokwa18,17UYT36setAMK,fyld,4.375,72.5,33.975694444,12.263075445,55.3802,54.6006,15.283899606,109.98079629,0.5035445486,21.748546106,0.8508929729
Mokwa18,17UYT36setBMK,fyld,13.125,55,32.493421053,10.765746731,63.6323,40.8629,13.289032101,104.49521565,0.6089498604,19.672927328,0.8894712873
Mokwa19,18UYT36setAMK,fyld,3.125,36.5625,20.336084906,8.1782479205,18.8259,34.0461,7.6239882582,52.872013502,0.3560651407,28.692378188,0.7713794233
Mokwa19,18UYT36setBMK,fyld,3.75,44.375,21.384345794,8.5550546224,39.6776,29.4824,8.9287616152,69.159987887,0.5737071596,25.39133323,0.8803221473
Mokwa20,19UYT36setAMK,fyld,5.4375,32.6875,17.973239437,5.9547303734,0.5263,16.0220,0.4957820333,16.548371338,0.0318060504,22.270627352,0.2409449802
Mokwa20,19UYT36setBMK,fyld,9.6875,30.25,19.296875,5.2457304696,8.0853,12.3842,3.6917029813,20.469479123,0.394993686,18.236704696,0.7371610496
Onne18,17C1UYT34ON,fyld,9.0625,58.75,28.941176471,10.078953569,11.9512,85.3385,8.5526840866,97.289678482,0.1228409575,31.919521706,0.5332574634
Onne19,18UYT36setAON,fyld,5,33.75,15.228587963,5.0028479188,10.7066,13.6793,3.478356739,24.38591432,0.4390505312,24.28688163,0.8216579579
Onne19,18UYT36setBON,fyld,6.25,46.5625,18.571845794,6.4194471392,13.8356,15.9391,4.1842038928,29.774631416,0.4646758403,21.496935332,0.835210112
Onne20,19UYT36setAON,fyld,1.5,23.125,13.048076923,5.498032865,3.2721,15.5925,2.3832534065,18.864583001,0.173451911,30.262942976,0.5211944248
Otobi18,17C1UYT34OT,fyld,10,47.8125,25.857843137,9.4653940638,19.1692,53.3472,9.605891465,72.516386968,0.2643427993,28.246427484,0.7063206698
Otobi19,18UYT36setAOT,fyld,11.0625,83.25,47.492476852,16.491706881,64.0772,138.98,28.239755949,203.05384103,0.3155673908,24.822534977,0.7478537454
Otobi19,18UYT36setBOT,fyld,4.875,77.875,35.22790404,16.503633628,24.1002,81.7028,13.778192772,105.80292781,0.2277836092,25.658516669,0.6544423998
Ubiaja17,16C1UYT34UB,fyld,14.6875,56.25,33.213848039,8.8864425446,20.5925,38.9757,8.4238541013,59.568210327,0.3456963178,18.796533541,0.7687173257
Ubiaja18,17C1UYT34UB,fyld,13.75,45,27.59497549,6.4536423488,17.2872,23.2964,5.7563639935,40.583603935,0.4259649751,17.490993915,0.8167102965
Ubiaja20,19UYT36setAUB,fyld,2.625,33.25,16.869010417,7.0609190114,13.7487,16.3249,5.4653162023,30.073619215,0.4571680595,23.951677684,0.7761989571
Ubiaja20,19UYT36setBUB,fyld,3.875,33,14.581597222,5.8790407786,15.1956,14.3568,5.2426328792,29.552402152,0.5141922322,25.985048008,0.8093147878
Umudike17,16C1UYT34UM,fyld,1.25,43.75,24.241955446,9.923766703,11.8236,34.8419,6.1037920755,46.665569731,0.2533694064,24.349134475,0.6955308554
Umudike18,17C1UYT34UM,fyld,5.625,43.75,21.274509804,8.0068869106,2.9799,61.1701,2.6159824377,64.149989047,0.0464513771,36.762933008,0.3494437388
Umudike19,18UYT36setAUM,fyld,10.5,54.5625,33.001838235,9.5593486196,26.4764,57.5356,12.145260147,84.011948635,0.3151500584,22.984237966,0.7357168374
Umudike19,18UYT36setBUM,fyld,13.3125,58.9375,30.307971014,9.7131262032,33.3365,55.9371,16.614330136,89.273559177,0.3734194735,24.677036773,0.7082494087
Zaria20,19UYT36setAZA,fyld,1.0625,26.375,13.014705882,6.4220091263,0.6048,13.5903,0.5590070639,14.195090879,0.0426045557,28.325684201,0.2750971665
Zaria20,19UYT36setBZA,fyld,3.5625,28.5,14.36380597,5.9207991334,2.1788,14.2806,1.7250407978,16.459440304,0.1323734017,26.309005416,0.4563531447
Abuja20,19UYT36setAAB,tyld,3,28.3125,14.336065574,6.1595979045,10.2880,26.2898,6.4504717843,36.57782289,0.2812634626,35.765459503,0.6107458078
Abuja20,19UYT36setBAB,tyld,4.3125,43.125,14.5703125,6.3441234583,12.5536,25.5813,6.5703118397,38.134925257,0.3291889687,34.713042592,0.6903761094
Ago-Owu18,17UYT36setAAG,tyld,19.0625,50,33.78796729,6.1593829245,20.5799,19.1425,5.4560316355,39.722355788,0.5180936126,12.949016217,0.8572545715
Ago-Owu18,17UYT36setBAG,tyld,6.25,78.125,33.079927885,11.144361278,9.3159,95.0293,7.3500483486,104.34528732,0.0892799678,29.468926137,0.4593743975
Ago-Owu19,18UYT36setAAG,tyld,15.625,59.0625,34.048032407,9.1647355559,9.3652,75.8314,6.9037331767,85.196630084,0.1099243326,25.576001753,0.512669334
Ago-Owu19,18UYT36setBAG,tyld,11.25,57.8125,30.321180556,8.3300485762,37.2536,31.6717,9.0323875991,68.925342055,0.5404926034,18.560497448,0.8703697332
Ago-Owu20,19UYT36setAAG,tyld,14.625,62.9375,34.275528169,10.328583656,70.1243,42.2036,18.528470962,112.32784362,0.6242822837,18.95354244,0.857774258
Ago-Owu20,19UYT36setBAG,tyld,14.6875,71.6875,34.067307692,11.033990163,29.8930,89.5525,19.337919819,119.44553512,0.250264789,27.778008155,0.5942185049
Ibadan18,17UYT36setAIB,tyld,10,46.875,24.969387755,8.8843344484,33.8248,39.6343,10.473775816,73.459089911,0.4604580499,25.213172014,0.8308745039
Ibadan19,18UYT36setAIB,tyld,6.25,37.625,23.489783654,6.4134401136,15.0329,17.3672,4.6497026123,32.400094419,0.4639783585,17.741293607,0.8310830913
Ibadan19,18UYT36setBIB,tyld,8.625,37.3125,21.369485294,5.7944372472,9.1988,20.1021,4.229247401,29.300909043,0.3139440181,20.981003827,0.735011212
Ibadan20,19UYT36setAIB,tyld,11.125,38.5625,21.676470588,6.2330080696,11.4147,27.6093,6.5498198861,39.023968796,0.2925042885,24.240359305,0.6528347484
Ibadan20,19UYT36setBIB,tyld,4,49.3125,22.020192308,8.9629643502,28.8081,27.6110,10.966688252,56.419137459,0.5106094459,23.862717785,0.7869687848
Ikenne17,16C1UYT34IK,tyld,11.875,46.875,27.990196078,7.5093420834,20.0766,37.6275,8.2560043523,57.704147414,0.3479232386,21.915275524,0.7673167916
Ikenne18,17C1UYT34IK,tyld,4.375,31.25,15.193014706,5.1830740016,8.6055,14.1894,3.2447524825,22.7948218,0.3775181054,24.793480924,0.7892670632
Ikenne18,17UYT36setAIK,tyld,8.4375,42.8125,22.537615741,6.3793160429,22.2041,17.1655,5.1319872599,39.36968494,0.5639909139,18.383185497,0.8768537806
Ikenne18,17UYT36setBIK,tyld,11.875,43.75,24.472222222,6.8574240785,25.2368,22.4106,6.3589783823,47.647434641,0.5296568217,19.344333844,0.8648857936
Ikenne19,18UYT36setAIK,tyld,6.875,31.5625,17.039930556,5.4388087796,16.6595,12.0237,3.6037016675,28.683216559,0.5808094955,20.349410074,0.8852596702
Ikenne19,18UYT36setBIK,tyld,8.4375,35.625,19.548611111,5.7889738019,15.2912,18.7423,4.7750695833,34.033516934,0.4492986961,22.146013505,0.8292916502
Ikenne20,19UYT36setAIK,tyld,25.3125,81.75,47.624131944,13.202839658,46.9077,124.79,27.52829781,171.6999543,0.2731959292,23.456688069,0.642759207
Ikenne20,19UYT36setBIK,tyld,14.0625,72.875,46.604166667,12.034858042,80.8289,51.7174,21.679088261,132.54629277,0.6098161824,15.430985839,0.8554474257
Kano19,18UYT36setAKN,tyld,4.375,45.625,21.789285714,9.0047157164,10.8300,53.5693,6.9601697406,64.399219341,0.1681690445,33.590374571,0.5977644918
Kano19,18UYT36setBKN,tyld,1.875,46.25,18.660952381,8.4530061746,5.2045,25.1168,3.328982652,30.321315479,0.1716460534,26.856424183,0.6003072168
Mokwa17,16C1UYT34MK,tyld,3.125,41.875,25.18627451,9.5577686816,32.6646,33.3067,9.4117076922,65.971356167,0.4951335463,22.914059197,0.8437230284
Mokwa18,17C1UYT34MK,tyld,6.25,56,27.746323529,11.143992519,45.9886,47.3343,12.979306874,93.322905959,0.4927903128,24.79604699,0.8472138801
Mokwa18,17UYT36setAMK,tyld,6.25,65.625,35.122106481,10.910446797,27.9889,65.9921,12.974516612,93.9809493,0.2978145485,23.129448208,0.7324210121
Mokwa18,17UYT36setBMK,tyld,15.625,75,36.933510638,11.422758099,77.6547,49.4657,16.288561137,127.12037878,0.6108749849,19.042833659,0.8889564718
Mokwa19,18UYT36setAMK,tyld,3.125,65.625,27.126768868,10.260753859,9.4971,59.4128,6.5801436776,68.909908508,0.137818764,28.414633127,0.5542023264
Mokwa19,18UYT36setBMK,tyld,6.25,61.25,26.960864486,10.244625559,10.3470,69.9668,7.3006020758,80.313759155,0.1288321103,31.025021645,0.5426073123
Mokwa20,19UYT36setAMK,tyld,4.4375,36.6875,19.122359155,6.8396855724,3.2495,33.6040,2.7528857283,36.853486235,0.0881743906,30.31473042,0.3909433292
Mokwa20,19UYT36setBMK,tyld,3.9375,43.5625,19.697916667,8.1981337515,1.9190,31.7879,1.7216431539,33.706911936,0.0569320722,28.622705038,0.3206955243
Onne18,17C1UYT34ON,tyld,4.0625,33.125,14.914215686,5.8427260352,0,34.4995,,34.499512243,0,39.382751765,
Onne19,18UYT36setAON,tyld,1.25,19.375,9.9913194444,3.4343013828,2.5457,7.8072,1.3383233535,10.35292967,0.245896495,27.965608081,0.6886878457
Onne19,18UYT36setBON,tyld,5.625,31.25,13.300233645,4.6971554586,8.5471,7.0519,2.0660721905,15.59903268,0.5479254799,19.966161453,0.8707883505
Onne20,19UYT36setAON,tyld,1.375,24,9.8307692308,4.5469786698,7.6321,8.9685,3.133077612,16.600609102,0.4597488596,30.462977961,0.7677808418
Otobi18,17C1UYT34OT,tyld,5,36.25,16.136642157,6.9648146071,12.8785,26.3727,5.5100193878,39.251293246,0.3281049815,31.824715325,0.7564093644
Otobi19,18UYT36setAOT,tyld,6.4375,50.6875,25.285300926,9.5714589589,33.1198,32.1289,8.9317855201,65.248780184,0.5075931119,22.417136258,0.8545871006
Otobi19,18UYT36setBOT,tyld,2.6875,39.6875,17.837121212,9.3054727038,11.7355,35.8031,6.4149143314,47.538604134,0.2468616162,33.545621325,0.6733299835
Ubiaja17,16C1UYT34UB,tyld,5.9375,38.75,18.134191176,7.8183092118,2.4133,45.7290,2.0970393196,48.142251081,0.0501278885,37.290445803,0.3619917578
Ubiaja18,17C1UYT34UB,tyld,3.125,26.5625,13.069852941,4.9764318779,14.5203,10.7570,3.2489157764,25.277313176,0.5744416162,25.094256281,0.8810509174
Ubiaja20,19UYT36setAUB,tyld,1.625,22.375,9.6484375,4.471107825,9.2512,6.2579,2.5958283227,15.509074954,0.5965034656,25.927214697,0.8481785347
Ubiaja20,19UYT36setBUB,tyld,3.0625,20.5,8.4210069444,3.4251618051,7.8653,3.8069,1.7422690592,11.672238553,0.6738478125,23.169848805,0.8823190953
Umudike17,16C1UYT34UM,tyld,2.5,31.25,12.03279703,6.5989499287,16.2252,10.5026,3.3358147253,26.727818066,0.6070538957,26.932809291,0.8912943707
Umudike18,17C1UYT34UM,tyld,2.5,22.1875,10.009191176,4.9616521168,11.1265,13.7775,3.5305151427,24.904033157,0.4467754697,37.084000043,0.8262526394
Umudike19,18UYT36setAUM,tyld,4.375,50.625,15.976348039,6.9168711241,19.2466,22.9042,6.250491965,42.150818238,0.4566122521,29.955764857,0.8217307479
Umudike19,18UYT36setBUM,tyld,5,35.9375,15.817028986,5.4047709091,10.9730,16.6344,5.2044651678,27.607354835,0.3974664739,25.785650776,0.7250534677
Zaria20,19UYT36setAZA,tyld,0.875,24.5625,12.289522059,5.1391766113,3.3335,9.4438,2.0441906545,12.777324706,0.2608949343,25.005645027,0.6219169498
Zaria20,19UYT36setBZA,tyld,1.9375,30.125,12.888992537,4.4589194544,1.6206,9.1221,1.2415567608,10.742670782,0.1508581396,23.432967304,0.4836319044
